concept_id,category,data_value,gest_value
36265567,CONTRA,0,
36265568,CONTRA,0,
36265569,CONTRA,0,
36265570,CONTRA,0,
36265571,CONTRA,0,
36265621,CONTRA,0,
36265622,CONTRA,0,
36265623,CONTRA,0,
36265624,CONTRA,0,
36265625,CONTRA,0,
36265626,CONTRA,0,
36265627,CONTRA,0,
36265628,CONTRA,0,
36265629,CONTRA,0,
36265630,CONTRA,0,
36265631,CONTRA,0,
36265632,CONTRA,0,
36265633,CONTRA,0,
36265634,CONTRA,0,
36265635,CONTRA,0,
36265636,CONTRA,0,
36265637,CONTRA,0,
36265638,CONTRA,0,
36265673,CONTRA,0,
36265674,CONTRA,0,
36265675,CONTRA,0,
36265676,CONTRA,0,
36265677,CONTRA,0,
36265735,CONTRA,0,
36265736,CONTRA,0,
36265992,CONTRA,0,
36266004,CONTRA,0,
36266005,CONTRA,0,
36266039,CONTRA,0,
36266044,CONTRA,0,
36266058,CONTRA,0,
36266083,CONTRA,0,
36266096,CONTRA,0,
36266110,CONTRA,0,
36266138,CONTRA,0,
36266149,CONTRA,0,
36266166,CONTRA,0,
36266179,CONTRA,0,
36266205,CONTRA,0,
36266209,CONTRA,0,
36266212,CONTRA,0,
36266216,CONTRA,0,
36266251,CONTRA,0,
36266285,CONTRA,0,
36266305,CONTRA,0,
40917969,CONTRA,0,
40917970,CONTRA,0,
40917971,CONTRA,0,
40917972,CONTRA,0,
40917973,CONTRA,0,
40917975,CONTRA,0,
40917976,CONTRA,0,
40917977,CONTRA,0,
40917978,CONTRA,0,
40918021,CONTRA,0,
40918022,CONTRA,0,
40918023,CONTRA,0,
40918024,CONTRA,0,
40918360,CONTRA,0,
40918361,CONTRA,0,
40918362,CONTRA,0,
40918363,CONTRA,0,
40918364,CONTRA,0,
40918365,CONTRA,0,
40918366,CONTRA,0,
40918367,CONTRA,0,
40918368,CONTRA,0,
41446364,OVULDR,0,
41446383,OVULDR,0,
41446393,OVULDR,0,
41446402,OVULDR,0,
41446431,OVULDR,0,
41446432,OVULDR,0,
41446435,OVULDR,0,
41446449,OVULDR,0,
41446450,OVULDR,0,
41446451,OVULDR,0,
41446452,OVULDR,0,
41446453,OVULDR,0,
41446465,OVULDR,0,
41446475,OVULDR,0,
41446476,OVULDR,0,
41446477,OVULDR,0,
41446493,OVULDR,0,
41446494,OVULDR,0,
41446495,OVULDR,0,
41446496,OVULDR,0,
41446497,OVULDR,0,
41446498,OVULDR,0,
41446499,OVULDR,0,
41446500,OVULDR,0,
41446501,OVULDR,0,
41446502,OVULDR,0,
41446503,OVULDR,0,
41446504,OVULDR,0,
41446505,OVULDR,0,
41446506,OVULDR,0,
41446507,OVULDR,0,
41446508,OVULDR,0,
41446509,OVULDR,0,
41446510,OVULDR,0,
41446836,OVULDR,0,
41446837,OVULDR,0,
41446838,OVULDR,0,
41446840,OVULDR,0,
41446842,OVULDR,0,
41446843,OVULDR,0,
41446844,OVULDR,0,
41446846,OVULDR,0,
41446848,OVULDR,0,
41446849,OVULDR,0,
41446850,OVULDR,0,
41446851,OVULDR,0,
41446852,OVULDR,0,
41446853,OVULDR,0,
41454150,OVULDR,0,
41454444,OVULDR,0,
41454981,OVULDR,0,
41456777,OVULDR,0,
41458538,OVULDR,0,
41458539,OVULDR,0,
41458821,OVULDR,0,
41459940,OVULDR,0,
41460002,OVULDR,0,
41461406,OVULDR,0,
41461649,OVULDR,0,
41462236,OVULDR,0,
41476462,OVULDR,0,
41476469,OVULDR,0,
41476476,OVULDR,0,
41476487,OVULDR,0,
41476495,OVULDR,0,
42479114,OVULDR,0,
42480281,OVULDR,0,
42480543,OVULDR,0,
42480854,OVULDR,0,
42480855,OVULDR,0,
42481468,OVULDR,0,
42481469,OVULDR,0,
42481939,OVULDR,0,
42482089,OVULDR,0,
42482090,OVULDR,0,
42482925,OVULDR,0,
42483249,OVULDR,0,
42483367,OVULDR,0,
42621117,OVULDR,0,
42628997,OVULDR,0,
42628998,OVULDR,0,
36263912,CONTRA,0,
36263916,CONTRA,0,
36263937,CONTRA,0,
36263958,CONTRA,0,
36263962,CONTRA,0,
36263977,CONTRA,0,
36264012,CONTRA,0,
36264247,CONTRA,0,
36264248,CONTRA,0,
36264249,CONTRA,0,
36264250,CONTRA,0,
36264262,CONTRA,0,
36264263,CONTRA,0,
36264275,CONTRA,0,
36264477,CONTRA,0,
36264564,CONTRA,0,
36264565,CONTRA,0,
36264566,CONTRA,0,
36264567,CONTRA,0,
3017589,DIAB,0,
3017592,DIAB,0,
3017634,DIAB,0,
3017703,DIAB,0,
3017890,DIAB,0,
3017892,DIAB,0,
3017922,DIAB,0,
3018056,DIAB,0,
3018151,DIAB,0,
3018175,DIAB,0,
3018251,DIAB,0,
3018344,DIAB,0,
3018509,DIAB,0,
3018582,DIAB,0,
3018957,DIAB,0,
3018958,DIAB,0,
3018974,DIAB,0,
3018998,DIAB,0,
3019013,DIAB,0,
3019047,DIAB,0,
3019094,DIAB,0,
3019151,DIAB,0,
3019431,DIAB,0,
3019474,DIAB,0,
3019493,DIAB,0,
3019544,DIAB,0,
3019569,DIAB,0,
3019571,DIAB,0,
3019590,DIAB,0,
3019765,DIAB,0,
3019824,DIAB,0,
3019840,DIAB,0,
3020044,DIAB,0,
3020058,DIAB,0,
3020260,DIAB,0,
3020407,DIAB,0,
3020450,DIAB,0,
3020455,DIAB,0,
3020491,DIAB,0,
3020618,DIAB,0,
3020632,DIAB,0,
3020650,DIAB,0,
3020722,DIAB,0,
3020820,DIAB,0,
3020869,DIAB,0,
3020877,DIAB,0,
3020909,DIAB,0,
41329827,MTX,0,
41329828,MTX,0,
41330042,MTX,0,
41330043,MTX,0,
41330044,MTX,0,
41330045,MTX,0,
41330223,MTX,0,
41330224,MTX,0,
41330225,MTX,0,
41330226,MTX,0,
41330435,MTX,0,
41330436,MTX,0,
41330437,MTX,0,
41330438,MTX,0,
41330439,MTX,0,
41330440,MTX,0,
41330441,MTX,0,
41330442,MTX,0,
41330443,MTX,0,
41330444,MTX,0,
41330445,MTX,0,
41330679,MTX,0,
41330680,MTX,0,
41330681,MTX,0,
41330682,MTX,0,
41330842,MTX,0,
41331096,MTX,0,
41331097,MTX,0,
41331098,MTX,0,
41331099,MTX,0,
41331100,MTX,0,
41331101,MTX,0,
41331349,MTX,0,
41331350,MTX,0,
41331512,MTX,0,
41331756,MTX,0,
41331757,MTX,0,
41331758,MTX,0,
43133361,CONTRA,0,
43133947,CONTRA,0,
43134206,CONTRA,0,
43134207,CONTRA,0,
43134222,CONTRA,0,
43134223,CONTRA,0,
43134225,CONTRA,0,
43134226,CONTRA,0,
43134227,CONTRA,0,
43134228,CONTRA,0,
43134231,CONTRA,0,
43134232,CONTRA,0,
43134233,CONTRA,0,
43134234,CONTRA,0,
43134235,CONTRA,0,
41332451,MTX,0,
41332452,MTX,0,
41332453,MTX,0,
41332454,MTX,0,
41332705,MTX,0,
41332706,MTX,0,
41332707,MTX,0,
41332708,MTX,0,
41332874,MTX,0,
41332875,MTX,0,
41333133,MTX,0,
41333134,MTX,0,
41333135,MTX,0,
41333136,MTX,0,
41333137,MTX,0,
41333138,MTX,0,
41333139,MTX,0,
41333140,MTX,0,
41333141,MTX,0,
41333142,MTX,0,
41333143,MTX,0,
41333144,MTX,0,
41333387,MTX,0,
41333388,MTX,0,
41333389,MTX,0,
41333390,MTX,0,
41333391,MTX,0,
41333574,MTX,0,
41333839,MTX,0,
41333840,MTX,0,
41333841,MTX,0,
41333842,MTX,0,
41333843,MTX,0,
41333844,MTX,0,
41333845,MTX,0,
41333846,MTX,0,
41333847,MTX,0,
41333848,MTX,0,
41333849,MTX,0,
41333850,MTX,0,
41334093,MTX,0,
41334247,MTX,0,
41334469,MTX,0,
41334470,MTX,0,
41334471,MTX,0,
41334472,MTX,0,
41334473,MTX,0,
41334474,MTX,0,
41334475,MTX,0,
41334476,MTX,0,
43842943,MTX,0,
43842944,MTX,0,
43842945,MTX,0,
43844015,MTX,0,
43844016,MTX,0,
43844191,MTX,0,
43845715,MTX,0,
43845958,MTX,0,
43845959,MTX,0,
43845960,MTX,0,
43845962,MTX,0,
43845963,MTX,0,
43845984,MTX,0,
43845985,MTX,0,
43845986,MTX,0,
43845993,MTX,0,
43845995,MTX,0,
43845997,MTX,0,
43846078,MTX,0,
43846079,MTX,0,
43846080,MTX,0,
43846081,MTX,0,
43846200,MTX,0,
43846201,MTX,0,
43846202,MTX,0,
43846203,MTX,0,
43846204,MTX,0,
43846205,MTX,0,
43846216,MTX,0,
43846217,MTX,0,
43846219,MTX,0,
43846231,MTX,0,
43846239,MTX,0,
43846473,MTX,0,
43846474,MTX,0,
43846475,MTX,0,
43849720,MTX,0,
43849722,MTX,0,
3009582,DIAB,0,
435331,PCOMP,0,
197608,PCOMP,0,
43022052,PCOMP,0,
4065749,DELIV,0,
201368,DELIV,0,
441082,DELIV,0,
443263,POST,0,
4113994,SA,0,
2110337,PCOMP,0,
3015988,DIAB,0,
439924,POST,0,
36506930,CONTRA,0,
36508155,CONTRA,0,
36508510,CONTRA,0,
36508747,CONTRA,0,
36508936,CONTRA,0,
36509101,CONTRA,0,
36509347,CONTRA,0,
36509355,CONTRA,0,
36510226,CONTRA,0,
36776944,CONTRA,0,
36776945,CONTRA,0,
36776946,CONTRA,0,
36776947,CONTRA,0,
36776948,CONTRA,0,
36776949,CONTRA,0,
36776950,CONTRA,0,
36776951,CONTRA,0,
36776952,CONTRA,0,
36776957,CONTRA,0,
36776958,CONTRA,0,
36776959,CONTRA,0,
36776960,CONTRA,0,
36776961,CONTRA,0,
36776962,CONTRA,0,
36776963,CONTRA,0,
36776967,CONTRA,0,
36776968,CONTRA,0,
36776969,CONTRA,0,
36776970,CONTRA,0,
36776971,CONTRA,0,
36776972,CONTRA,0,
36776973,CONTRA,0,
36776974,CONTRA,0,
36776975,CONTRA,0,
36776976,CONTRA,0,
36776977,CONTRA,0,
36776978,CONTRA,0,
36776979,CONTRA,0,
36776980,CONTRA,0,
36776981,CONTRA,0,
36776982,CONTRA,0,
36776983,CONTRA,0,
36776984,CONTRA,0,
36776985,CONTRA,0,
36777007,CONTRA,0,
36777008,CONTRA,0,
36777017,CONTRA,0,
36777019,CONTRA,0,
36777020,CONTRA,0,
36777021,CONTRA,0,
36777022,CONTRA,0,
36777023,CONTRA,0,
36777024,CONTRA,0,
36777025,CONTRA,0,
36777026,CONTRA,0,
36777027,CONTRA,0,
36777028,CONTRA,0,
36777029,CONTRA,0,
36777030,CONTRA,0,
36777031,CONTRA,0,
36777032,CONTRA,0,
36777033,CONTRA,0,
40979694,CONTRA,0,
40979695,CONTRA,0,
36262267,CONTRA,0,
36262277,CONTRA,0,
36262278,CONTRA,0,
36262807,CONTRA,0,
36262808,CONTRA,0,
36263018,CONTRA,0,
36263019,CONTRA,0,
36263020,CONTRA,0,
36263021,CONTRA,0,
36263022,CONTRA,0,
36263023,CONTRA,0,
36263024,CONTRA,0,
36263025,CONTRA,0,
36263026,CONTRA,0,
36263027,CONTRA,0,
36263030,CONTRA,0,
36263031,CONTRA,0,
36263079,CONTRA,0,
36263080,CONTRA,0,
36263081,CONTRA,0,
36263082,CONTRA,0,
36263083,CONTRA,0,
36263084,CONTRA,0,
36263085,CONTRA,0,
36263086,CONTRA,0,
36263087,CONTRA,0,
36263088,CONTRA,0,
36263089,CONTRA,0,
36263090,CONTRA,0,
36263091,CONTRA,0,
36263092,CONTRA,0,
36263114,CONTRA,0,
36263125,CONTRA,0,
36263126,CONTRA,0,
36263127,CONTRA,0,
36263128,CONTRA,0,
44163989,CONTRA,0,
44163990,CONTRA,0,
44163991,CONTRA,0,
44163992,CONTRA,0,
44164009,CONTRA,0,
44164074,CONTRA,0,
44164075,CONTRA,0,
44164581,CONTRA,0,
44164623,CONTRA,0,
44164624,CONTRA,0,
44166209,CONTRA,0,
44166210,CONTRA,0,
44166211,CONTRA,0,
44166214,CONTRA,0,
44166267,CONTRA,0,
44166268,CONTRA,0,
44166293,CONTRA,0,
44166308,CONTRA,0,
44166369,CONTRA,0,
44166370,CONTRA,0,
44166371,CONTRA,0,
44166372,CONTRA,0,
44166792,CONTRA,0,
44167396,CONTRA,0,
44167397,CONTRA,0,
44167398,CONTRA,0,
44167399,CONTRA,0,
44167638,CONTRA,0,
44167639,CONTRA,0,
44167640,CONTRA,0,
44167641,CONTRA,0,
44167642,CONTRA,0,
44167643,CONTRA,0,
44167644,CONTRA,0,
44167646,CONTRA,0,
44167648,CONTRA,0,
44167710,CONTRA,0,
44167711,CONTRA,0,
44167740,CONTRA,0,
44167741,CONTRA,0,
44167754,CONTRA,0,
44167755,CONTRA,0,
44167756,CONTRA,0,
44167757,CONTRA,0,
44167758,CONTRA,0,
44167759,CONTRA,0,
44167770,CONTRA,0,
44167771,CONTRA,0,
44167772,CONTRA,0,
44167835,CONTRA,0,
44167836,CONTRA,0,
44167837,CONTRA,0,
44167838,CONTRA,0,
44168437,CONTRA,0,
44168465,CONTRA,0,
44168772,CONTRA,0,
44168795,CONTRA,0,
44169937,CONTRA,0,
44169938,CONTRA,0,
44169939,CONTRA,0,
44169940,CONTRA,0,
44169995,CONTRA,0,
44169996,CONTRA,0,
44169997,CONTRA,0,
40719972,MTX,0,
40719973,MTX,0,
40719974,MTX,0,
40741782,MTX,0,
40741783,MTX,0,
40741784,MTX,0,
40741785,MTX,0,
40741786,MTX,0,
40741787,MTX,0,
40741788,MTX,0,
40741789,MTX,0,
40741790,MTX,0,
40741791,MTX,0,
40741792,MTX,0,
40741793,MTX,0,
40741794,MTX,0,
40741795,MTX,0,
40741796,MTX,0,
40741797,MTX,0,
40741798,MTX,0,
40741799,MTX,0,
40741800,MTX,0,
40741801,MTX,0,
40741802,MTX,0,
40741803,MTX,0,
40821809,MTX,0,
40822598,MTX,0,
40823057,MTX,0,
40823535,MTX,0,
40828481,MTX,0,
40828482,MTX,0,
40828483,MTX,0,
40828484,MTX,0,
40831886,MTX,0,
40835220,MTX,0,
36070603,CONTRA,0,
42724601,OVULDR,0,
42725045,OVULDR,0,
42725046,OVULDR,0,
42726801,OVULDR,0,
42727036,OVULDR,0,
42727691,OVULDR,0,
42876351,OVULDR,0,
42876352,OVULDR,0,
42876353,OVULDR,0,
42876354,OVULDR,0,
42902355,OVULDR,0,
42902639,OVULDR,0,
42902655,OVULDR,0,
42902797,OVULDR,0,
42902884,OVULDR,0,
42903163,OVULDR,0,
42903331,OVULDR,0,
42922246,OVULDR,0,
42922250,OVULDR,0,
42922251,OVULDR,0,
42922552,OVULDR,0,
42922553,OVULDR,0,
42922659,OVULDR,0,
42922660,OVULDR,0,
42922661,OVULDR,0,
42922662,OVULDR,0,
42922735,OVULDR,0,
42922736,OVULDR,0,
42922737,OVULDR,0,
42922816,OVULDR,0,
42922818,OVULDR,0,
42922962,OVULDR,0,
42922963,OVULDR,0,
42922964,OVULDR,0,
42922965,OVULDR,0,
42922966,OVULDR,0,
42923025,OVULDR,0,
42923026,OVULDR,0,
42923300,OVULDR,0,
42923301,OVULDR,0,
42923314,OVULDR,0,
42923316,OVULDR,0,
42923328,OVULDR,0,
42923329,OVULDR,0,
42937725,OVULDR,0,
42937726,OVULDR,0,
42937727,OVULDR,0,
42937728,OVULDR,0,
42937729,OVULDR,0,
42937972,OVULDR,0,
42937973,OVULDR,0,
42937974,OVULDR,0,
42937975,OVULDR,0,
42937976,OVULDR,0,
42937977,OVULDR,0,
42937978,OVULDR,0,
42937979,OVULDR,0,
42941670,OVULDR,0,
42941671,OVULDR,0,
42941672,OVULDR,0,
42943310,OVULDR,0,
41445502,MTX,0,
41445539,MTX,0,
41445589,MTX,0,
41445590,MTX,0,
41445636,MTX,0,
41445650,MTX,0,
41445663,MTX,0,
41445664,MTX,0,
41445672,MTX,0,
41445673,MTX,0,
41445696,MTX,0,
41445697,MTX,0,
21094733,OVULDR,0,
21094734,OVULDR,0,
21094735,OVULDR,0,
21094736,OVULDR,0,
21094901,OVULDR,0,
21094902,OVULDR,0,
21094903,OVULDR,0,
21094904,OVULDR,0,
21096195,OVULDR,0,
21098462,OVULDR,0,
21098463,OVULDR,0,
21099112,OVULDR,0,
21099127,OVULDR,0,
21099962,OVULDR,0,
21100142,OVULDR,0,
21100143,OVULDR,0,
21100144,OVULDR,0,
21100145,OVULDR,0,
21100146,OVULDR,0,
21100199,OVULDR,0,
21100201,OVULDR,0,
21100203,OVULDR,0,
21100529,OVULDR,0,
21104632,OVULDR,0,
21104634,OVULDR,0,
21104770,OVULDR,0,
21106066,OVULDR,0,
21106067,OVULDR,0,
21106068,OVULDR,0,
21108289,OVULDR,0,
21108290,OVULDR,0,
21108918,OVULDR,0,
21108968,OVULDR,0,
21109676,OVULDR,0,
21109956,OVULDR,0,
21109957,OVULDR,0,
21109958,OVULDR,0,
21109959,OVULDR,0,
21110016,OVULDR,0,
21110329,OVULDR,0,
21110330,OVULDR,0,
21114418,OVULDR,0,
21114420,OVULDR,0,
21114557,OVULDR,0,
21115843,OVULDR,0,
21118651,OVULDR,0,
21118661,OVULDR,0,
21118689,OVULDR,0,
21118690,OVULDR,0,
21118691,OVULDR,0,
21119415,OVULDR,0,
21119416,OVULDR,0,
21119417,OVULDR,0,
21119510,OVULDR,0,
21119705,OVULDR,0,
21119706,OVULDR,0,
21119707,OVULDR,0,
21119708,OVULDR,0,
21119709,OVULDR,0,
21119752,OVULDR,0,
21119754,OVULDR,0,
21119755,OVULDR,0,
21124175,OVULDR,0,
21124176,OVULDR,0,
21124177,OVULDR,0,
21125514,OVULDR,0,
21125515,OVULDR,0,
21125516,OVULDR,0,
21125517,OVULDR,0,
21127762,OVULDR,0,
21127763,OVULDR,0,
21127803,OVULDR,0,
21127804,OVULDR,0,
21127805,OVULDR,0,
21127806,OVULDR,0,
21127807,OVULDR,0,
21127808,OVULDR,0,
21127809,OVULDR,0,
21127868,OVULDR,0,
21127869,OVULDR,0,
21128416,OVULDR,0,
21128424,OVULDR,0,
21128425,OVULDR,0,
21128437,OVULDR,0,
21129306,OVULDR,0,
21129484,OVULDR,0,
21129485,OVULDR,0,
21129486,OVULDR,0,
21129487,OVULDR,0,
21129527,OVULDR,0,
21129528,OVULDR,0,
21133911,OVULDR,0,
21133912,OVULDR,0,
21135403,OVULDR,0,
21135404,OVULDR,0,
21137642,OVULDR,0,
21137675,OVULDR,0,
21137676,OVULDR,0,
21138301,OVULDR,0,
21138310,OVULDR,0,
4121417,POST,0,
4121760,POST,0,
4122745,POST,0,
4122747,POST,0,
4122871,POST,0,
4122872,POST,0,
40980314,CONTRA,0,
40980315,CONTRA,0,
40980316,CONTRA,0,
40980317,CONTRA,0,
40980318,CONTRA,0,
40980319,CONTRA,0,
40980320,CONTRA,0,
40980321,CONTRA,0,
40980322,CONTRA,0,
40980324,CONTRA,0,
40980325,CONTRA,0,
40980326,CONTRA,0,
40980327,CONTRA,0,
40980328,CONTRA,0,
40980329,CONTRA,0,
40980330,CONTRA,0,
40980376,CONTRA,0,
40980377,CONTRA,0,
40980378,CONTRA,0,
40980379,CONTRA,0,
40980380,CONTRA,0,
40980381,CONTRA,0,
40980382,CONTRA,0,
40980383,CONTRA,0,
40980384,CONTRA,0,
40980385,CONTRA,0,
40980707,CONTRA,0,
40980708,CONTRA,0,
40980709,CONTRA,0,
40980710,CONTRA,0,
40980711,CONTRA,0,
40980712,CONTRA,0,
40982990,CONTRA,0,
40984245,CONTRA,0,
40984246,CONTRA,0,
40984431,CONTRA,0,
40984505,CONTRA,0,
40985016,CONTRA,0,
40985017,CONTRA,0,
40985018,CONTRA,0,
40985019,CONTRA,0,
40985020,CONTRA,0,
40985021,CONTRA,0,
40985037,CONTRA,0,
40985038,CONTRA,0,
40985126,CONTRA,0,
40985201,CONTRA,0,
40985268,CONTRA,0,
40985478,CONTRA,0,
40986435,CONTRA,0,
40987839,CONTRA,0,
40987883,CONTRA,0,
40988370,CONTRA,0,
40988371,CONTRA,0,
40988372,CONTRA,0,
40988374,CONTRA,0,
40988384,CONTRA,0,
40988385,CONTRA,0,
40988386,CONTRA,0,
40988579,CONTRA,0,
40988580,CONTRA,0,
40988816,CONTRA,0,
40988817,CONTRA,0,
40988818,CONTRA,0,
40990813,CONTRA,0,
40990814,CONTRA,0,
40990815,CONTRA,0,
40991129,CONTRA,0,
40991194,CONTRA,0,
40991204,CONTRA,0,
40991205,CONTRA,0,
40991206,CONTRA,0,
40991207,CONTRA,0,
40991208,CONTRA,0,
40991209,CONTRA,0,
40991362,CONTRA,0,
40992242,CONTRA,0,
40992264,CONTRA,0,
40992265,CONTRA,0,
40992266,CONTRA,0,
40992267,CONTRA,0,
40992268,CONTRA,0,
44513745,DELIV,0,
45757158,DELIV,0,
4307044,LB,0,
35749254,CONTRA,0,
35749255,CONTRA,0,
35749256,CONTRA,0,
35749258,CONTRA,0,
35749259,CONTRA,0,
35749260,CONTRA,0,
35749270,CONTRA,0,
35749271,CONTRA,0,
35749272,CONTRA,0,
35749273,CONTRA,0,
35749274,CONTRA,0,
35749275,CONTRA,0,
35749276,CONTRA,0,
35749277,CONTRA,0,
35749278,CONTRA,0,
35749279,CONTRA,0,
35749280,CONTRA,0,
35749281,CONTRA,0,
35749282,CONTRA,0,
35749283,CONTRA,0,
35749284,CONTRA,0,
35749285,CONTRA,0,
35749286,CONTRA,0,
35749287,CONTRA,0,
35749288,CONTRA,0,
35749289,CONTRA,0,
35749290,CONTRA,0,
35749291,CONTRA,0,
35749292,CONTRA,0,
35749293,CONTRA,0,
35749294,CONTRA,0,
35749295,CONTRA,0,
35749296,CONTRA,0,
35749297,CONTRA,0,
35749298,CONTRA,0,
35749299,CONTRA,0,
35749680,CONTRA,0,
35749681,CONTRA,0,
35749682,CONTRA,0,
35749683,CONTRA,0,
35749684,CONTRA,0,
35749686,CONTRA,0,
35749960,CONTRA,0,
35750547,CONTRA,0,
35750548,CONTRA,0,
35750549,CONTRA,0,
35750550,CONTRA,0,
35750551,CONTRA,0,
35750552,CONTRA,0,
35750553,CONTRA,0,
35750554,CONTRA,0,
35750557,CONTRA,0,
35750558,CONTRA,0,
35750559,CONTRA,0,
35750560,CONTRA,0,
35750561,CONTRA,0,
35750562,CONTRA,0,
35750563,CONTRA,0,
35753426,CONTRA,0,
35753427,CONTRA,0,
35753428,CONTRA,0,
35753429,CONTRA,0,
35753430,CONTRA,0,
35753431,CONTRA,0,
35753432,CONTRA,0,
35753433,CONTRA,0,
35753434,CONTRA,0,
35753435,CONTRA,0,
35753436,CONTRA,0,
35753437,CONTRA,0,
35753445,CONTRA,0,
35753446,CONTRA,0,
35753447,CONTRA,0,
35753448,CONTRA,0,
35753449,CONTRA,0,
35753450,CONTRA,0,
35753451,CONTRA,0,
35753452,CONTRA,0,
35753453,CONTRA,0,
35753454,CONTRA,0,
35753455,CONTRA,0,
35753456,CONTRA,0,
35753457,CONTRA,0,
35753458,CONTRA,0,
35753459,CONTRA,0,
35753460,CONTRA,0,
35753461,CONTRA,0,
35753462,CONTRA,0,
35753463,CONTRA,0,
35753464,CONTRA,0,
35753465,CONTRA,0,
35753466,CONTRA,0,
200468,PCOMP,0,
4062565,PCOMP,0,
435018,DELIV,0,
4107080,ECT_SURG1,0,
440847,PREM,0,
432975,DELIV,0,
2004809,POST,0,
4150404,PREM,0,
4235752,DELIV,0,
4192641,SB,0,
37017027,SB,0,
42537770,ECT,0,
42537771,ECT,0,
45757165,LB,0,
45763635,ECT,0,
45765501,LB,0,
2004768,DELIV,0,
3174212,LB,0,
3655208,ECT,0,
4028787,SB,0,
4023797,DELIV,0,
4127249,DELIV,0,
4080587,ECT,0,
4134722,DELIV,0,
4135209,ECT,0,
4172142,DELIV,0,
4228344,DELIV,0,
4217655,SB,0,
4247895,ECT,0,
4296038,ECT,0,
4321563,SB,0,
4312095,ECT,0,
4326563,DELIV,0,
42539701,ECT,0,
46270991,DELIV,0,
45757176,DELIV,0,
2004702,DELIV,0,
2004771,DELIV,0,
3655213,ECT,0,
4034159,SB,0,
4103876,SB,0,
4261819,SB,0,
4091200,DELIV,0,
4314877,ECT,0,
4316051,ECT,0,
4324549,DELIV,0,
4223638,DELIV,0,
40551541,DELIV,0,
21119280,CONTRA,0,
21119281,CONTRA,0,
21119282,CONTRA,0,
21119283,CONTRA,0,
21119284,CONTRA,0,
40821524,OVULDR,0,
40821737,OVULDR,0,
40821748,OVULDR,0,
40823732,OVULDR,0,
40825047,OVULDR,0,
40825888,OVULDR,0,
40826741,OVULDR,0,
40827265,OVULDR,0,
40827266,OVULDR,0,
40827678,OVULDR,0,
40829610,OVULDR,0,
40829611,OVULDR,0,
40829612,OVULDR,0,
40830729,OVULDR,0,
40832253,OVULDR,0,
40833808,OVULDR,0,
40835944,OVULDR,0,
40836204,OVULDR,0,
40836205,OVULDR,0,
40837267,OVULDR,0,
40837268,OVULDR,0,
43280569,MTX,0,
43280689,MTX,0,
43280690,MTX,0,
43280930,MTX,0,
43281029,MTX,0,
43281071,MTX,0,
43281142,MTX,0,
43281143,MTX,0,
43281144,MTX,0,
43281145,MTX,0,
43281153,MTX,0,
43281182,MTX,0,
43283570,MTX,0,
43283571,MTX,0,
43283572,MTX,0,
43283573,MTX,0,
43283574,MTX,0,
43283575,MTX,0,
43283576,MTX,0,
43286041,MTX,0,
43286042,MTX,0,
43286043,MTX,0,
43286250,MTX,0,
43286608,MTX,0,
43286609,MTX,0,
43286610,MTX,0,
43286621,MTX,0,
43286643,MTX,0,
43286644,MTX,0,
43287090,MTX,0,
43287091,MTX,0,
43289028,MTX,0,
43289029,MTX,0,
43291407,MTX,0,
43291408,MTX,0,
43291409,MTX,0,
43291610,MTX,0,
43291992,MTX,0,
43292002,MTX,0,
43292474,MTX,0,
43294450,MTX,0,
43294451,MTX,0,
43294452,MTX,0,
43294453,MTX,0,
43297010,MTX,0,
43297371,MTX,0,
43297384,MTX,0,
43297407,MTX,0,
43297408,MTX,0,
43582107,MTX,0,
43582108,MTX,0,
43585264,MTX,0,
43585265,MTX,0,
43585266,MTX,0,
43585268,MTX,0,
43585269,MTX,0,
43585271,MTX,0,
43585272,MTX,0,
43585274,MTX,0,
43585275,MTX,0,
43585276,MTX,0,
43585277,MTX,0,
43585278,MTX,0,
43585279,MTX,0,
43585280,MTX,0,
43585281,MTX,0,
43585282,MTX,0,
43585283,MTX,0,
43589788,MTX,0,
43589789,MTX,0,
43589790,MTX,0,
43589791,MTX,0,
43589792,MTX,0,
43590118,MTX,0,
43590119,MTX,0,
43590120,MTX,0,
43590121,MTX,0,
43590122,MTX,0,
43590123,MTX,0,
43590775,MTX,0,
43590776,MTX,0,
43590778,MTX,0,
43590779,MTX,0,
43590870,MTX,0,
43590871,MTX,0,
43591163,MTX,0,
37593833,OVULDR,0,
37593834,OVULDR,0,
40001050,OVULDR,0,
40015831,OVULDR,0,
40025728,OVULDR,0,
40025729,OVULDR,0,
40025730,OVULDR,0,
40026847,OVULDR,0,
40026848,OVULDR,0,
40026850,OVULDR,0,
40026851,OVULDR,0,
40026854,OVULDR,0,
40026855,OVULDR,0,
40026856,OVULDR,0,
40026857,OVULDR,0,
40026858,OVULDR,0,
40028103,OVULDR,0,
40038495,OVULDR,0,
40038505,OVULDR,0,
40038795,OVULDR,0,
40038796,OVULDR,0,
40038812,OVULDR,0,
40038813,OVULDR,0,
40070789,OVULDR,0,
40085261,OVULDR,0,
40085264,OVULDR,0,
40126683,OVULDR,0,
40140967,OVULDR,0,
40140968,OVULDR,0,
40149616,OVULDR,0,
40149617,OVULDR,0,
40160076,OVULDR,0,
40160077,OVULDR,0,
40162395,OVULDR,0,
40162443,OVULDR,0,
40162461,OVULDR,0,
40169559,OVULDR,0,
40169560,OVULDR,0,
40169561,OVULDR,0,
40169562,OVULDR,0,
40169563,OVULDR,0,
